review_id,order_id,rating,review_date
3177,5261,3,2023-08-12
3178,7568,3,2023-05-17
3179,11520,3,2024-04-02
3180,18309,5,2023-12-21
3181,20450,4,2023-11-20
3182,17750,5,2023-08-01
3183,18204,5,2024-03-01
3184,17050,4,2023-07-01
3185,21661,3,2024-01-15
3186,10518,4,2023-06-04
3187,12595,2,2024-02-01
3188,14474,4,2023-03-29
3189,12955,4,2024-04-12
3190,1088,1,2024-07-03
3191,23449,4,2023-02-11
3192,22818,5,2023-11-02
3193,10183,5,2024-02-21
3194,13209,3,2023-08-16
3195,9159,5,2023-03-09
3196,13845,4,2023-10-28
3197,1252,5,2023-10-07
3198,20452,3,2024-03-07
3199,404,4,2023-10-04
3200,3949,4,2023-07-25
3201,23005,5,2023-09-06
3202,9105,5,2024-06-22
3203,16289,4,2023-12-11
3204,1900,4,2023-10-04
3205,3114,5,2024-01-19
3206,14048,2,2023-05-21
3207,8155,4,2023-11-09
3208,2327,4,2024-03-02
3209,13630,5,2024-04-21
3210,3979,5,2024-06-09
3211,13034,4,2023-08-29
3212,7292,1,2023-03-18
3213,3718,4,2023-01-28
3214,890,4,2023-03-29
3215,9046,4,2023-08-22
3216,19830,2,2023-11-17
3217,3089,5,2024-04-14
3218,18017,3,2024-03-04
3219,7085,4,2023-09-11
3220,10587,5,2023-02-18
3221,7515,3,2024-04-16
3222,9608,5,2024-05-22
3223,4875,5,2023-08-14
3224,12031,4,2023-04-30
3225,12856,5,2024-06-02
3226,5948,2,2024-02-04
3227,12207,5,2024-03-19
3228,6085,4,2024-06-09
3229,20328,3,2023-12-13
3230,9001,5,2023-08-22
3231,19369,4,2023-01-24
3232,12559,4,2023-11-04
3233,730,3,2023-04-04
3234,14160,4,2024-07-03
3235,9080,5,2023-06-30
3236,22194,5,2023-07-07
3237,9963,4,2023-01-24
3238,15577,3,2023-11-24
3239,11444,1,2023-09-15
3240,7955,4,2023-02-08
3241,13100,5,2024-06-16
3242,9772,5,2023-09-10
3243,8759,5,2023-12-08
3244,18721,5,2023-12-15
3245,11152,3,2024-02-08
3246,5616,5,2023-09-29
3247,22768,3,2023-11-18
3248,6651,3,2024-02-27
3249,24268,4,2024-02-08
3250,13686,5,2023-01-26
3251,21064,3,2023-05-25
3252,3932,4,2023-06-03
3253,567,5,2023-09-22
3254,13102,3,2023-08-03
3255,13194,4,2023-10-21
3256,6540,3,2023-10-17
3257,11603,5,2023-05-10
3258,10600,4,2023-05-19
3259,15733,4,2023-02-18
3260,20332,5,2023-09-05
3261,22376,3,2023-11-07
3262,24023,3,2023-11-05
3263,17282,3,2023-06-23
3264,2520,3,2023-08-29
3265,14183,2,2023-11-25
3266,6775,5,2023-08-01
3267,14334,3,2023-11-28
3268,24283,2,2023-01-11
3269,11274,3,2024-06-23
3270,15837,5,2024-03-30
3271,3778,5,2023-04-16
3272,20224,4,2023-05-29
3273,16974,4,2024-06-13
3274,24844,4,2023-09-17
3275,12326,3,2023-03-16
3276,19282,3,2024-01-13
3277,2639,5,2023-06-02
3278,8913,4,2023-04-16
3279,97,4,2023-12-10
3280,8501,5,2023-08-07
3281,14124,4,2024-05-08
3282,9069,5,2023-05-12
3283,13641,5,2024-06-09
3284,9268,2,2024-04-29
3285,5017,4,2024-04-11
3286,617,4,2024-07-07
3287,13257,5,2023-03-10
3288,21587,4,2024-06-25
3289,1440,5,2023-01-31
3290,24512,4,2023-08-05
3291,24053,3,2023-07-09
3292,21026,3,2023-10-03
3293,8417,4,2023-01-19
3294,22550,3,2023-08-08
3295,17916,4,2023-03-07
3296,12844,5,2024-03-28
3297,6309,5,2024-05-27
3298,16302,3,2023-09-16
3299,19250,5,2023-02-20
3300,13555,5,2024-02-28
3301,21328,3,2023-12-04
3302,20919,5,2024-04-05
3303,242,5,2023-11-04
3304,18271,4,2023-09-24
3305,1287,5,2024-02-18
3306,211,3,2024-02-06
3307,12086,5,2024-02-18
3308,23385,3,2023-08-04
3309,21095,3,2024-01-05
3310,3138,3,2023-11-23
3311,2630,5,2023-08-21
3312,15347,4,2024-06-11
3313,7784,2,2023-02-20
3314,11460,5,2024-06-07
3315,11241,4,2024-01-21
3316,2927,1,2023-09-15
3317,9029,1,2024-04-20
3318,7379,5,2024-06-22
3319,14964,5,2024-05-09
3320,11312,4,2023-03-19
3321,24011,5,2024-05-02
3322,15385,5,2023-06-05
3323,4469,4,2023-11-07
3324,6993,4,2023-10-09
3325,18379,4,2023-12-18
3326,22020,3,2023-06-21
3327,10351,5,2024-07-01
3328,13532,4,2023-05-31
3329,24324,5,2023-10-08
3330,1848,5,2023-09-05
3331,19525,2,2024-05-25
3332,9790,5,2024-03-27
3333,11479,4,2023-05-16
3334,16222,4,2023-01-14
3335,11514,2,2023-05-28
3336,24174,1,2023-04-06
3337,21141,2,2023-02-26
3338,14086,4,2024-04-13
3339,2798,5,2024-06-04
3340,11063,4,2023-02-04
3341,9044,1,2023-11-01
3342,11813,5,2024-03-21
3343,8638,3,2023-09-24
3344,22512,5,2023-09-28
3345,19542,4,2023-12-04
3346,15262,4,2024-06-04
3347,1855,3,2024-03-20
3348,18077,2,2024-02-19
3349,2116,5,2023-10-05
3350,13654,5,2023-01-26
3351,9587,4,2024-01-20
3352,6884,4,2024-01-30
3353,7800,4,2023-07-31
3354,9480,5,2023-07-13
3355,12164,4,2024-03-25
3356,17107,5,2024-04-04
3357,8938,4,2023-03-17
3358,23138,5,2024-01-25
3359,7356,5,2023-06-11
3360,7945,4,2023-03-10
3361,18585,5,2024-05-13
3362,17367,5,2023-05-16
3363,14804,2,2024-07-07
3364,5988,5,2024-06-29
3365,15210,4,2024-06-26
3366,2093,5,2023-04-13
3367,12973,4,2023-12-04
3368,7759,4,2023-05-03
3369,4096,5,2023-03-07
3370,12743,4,2024-05-27
3371,23106,5,2024-03-11
3372,9416,4,2024-02-11
3373,8362,4,2024-01-31
3374,20635,5,2023-03-10
3375,2310,5,2024-05-07
3376,16151,3,2023-12-11
3377,15869,4,2023-02-10
3378,3457,5,2024-05-18
3379,8718,5,2023-04-27
3380,10080,5,2024-06-07
3381,17584,5,2024-04-08
3382,5441,5,2024-02-16
3383,21347,5,2023-09-07
3384,13364,5,2024-06-21
3385,12866,5,2023-03-08
3386,4170,4,2024-06-29
3387,12112,4,2024-01-03
3388,20865,1,2023-01-10
3389,611,4,2024-04-01
3390,9461,2,2024-03-18
3391,14791,5,2024-01-12
3392,24691,5,2023-09-08
3393,11852,1,2024-05-11
3394,17706,4,2023-03-20
3395,6553,4,2023-03-09
3396,24369,4,2024-01-08
3397,22200,5,2023-12-03
3398,20613,5,2023-02-12
3399,11927,4,2024-04-27
3400,2789,4,2024-06-17
3401,15351,5,2023-10-26
3402,3400,4,2024-05-03
3403,7542,2,2024-06-08
3404,4443,5,2023-12-25
3405,3181,5,2024-03-31
3406,20284,4,2023-10-11
3407,4605,4,2023-03-07
3408,13226,4,2023-05-22
3409,5307,4,2023-03-26
3410,14487,4,2023-01-12
3411,13105,1,2023-09-26
3412,19277,4,2023-09-01
3413,5161,3,2024-04-26
3414,9158,3,2023-04-25
3415,3287,4,2023-05-09
3416,5967,4,2023-06-09
3417,23071,4,2024-05-16
3418,5046,4,2023-11-07
3419,13160,2,2023-05-30
3420,3635,4,2023-09-11
3421,15931,5,2023-09-06
3422,14054,5,2023-04-01
3423,8458,2,2023-04-23
3424,5666,5,2023-07-03
3425,4299,5,2024-01-26
3426,14515,5,2023-04-04
3427,14468,4,2023-09-26
3428,22759,4,2023-08-14
3429,8801,5,2024-06-30
3430,805,4,2023-08-05
3431,268,2,2023-03-20
3432,7146,2,2024-02-16
3433,23061,3,2024-02-01
3434,10812,5,2023-02-15
3435,23855,4,2024-03-21
3436,23469,2,2024-02-02
3437,18773,5,2023-07-02
3438,17483,4,2023-06-05
3439,10090,2,2024-01-30
3440,7795,3,2023-03-06
3441,17787,3,2023-06-25
3442,5868,5,2023-06-24
3443,20738,4,2023-12-09
3444,18686,4,2024-03-05
3445,24808,5,2023-06-20
3446,10878,5,2023-06-18
3447,16018,2,2024-05-31
3448,6324,4,2023-07-14
3449,15365,4,2023-05-28
3450,22144,4,2023-06-10
3451,4766,5,2023-01-16
3452,11074,5,2024-01-24
3453,22261,4,2023-08-20
3454,13982,5,2023-07-21
3455,11013,4,2023-05-19
3456,22526,5,2023-09-26
3457,22252,1,2023-09-01
3458,15709,4,2023-03-04
3459,85,3,2023-03-12
3460,11836,5,2023-08-12
3461,4143,3,2024-05-10
3462,12294,5,2023-05-30
3463,17187,4,2023-06-24
3464,7275,4,2023-04-16
3465,23284,4,2023-05-31
3466,9363,3,2023-04-05
3467,22944,4,2023-06-18
3468,2631,5,2023-06-06
3469,22537,4,2024-03-21
3470,10084,4,2023-01-29
3471,20428,4,2023-02-15
3472,12057,3,2024-02-08
3473,14746,2,2024-03-08
3474,3171,3,2023-06-29
3475,4877,4,2023-11-08
3476,11911,2,2024-05-12
3477,2701,4,2023-03-25
3478,17060,3,2024-05-17
3479,173,5,2024-03-19
3480,21483,5,2023-03-06
3481,8795,3,2023-08-02
3482,20516,2,2023-05-01
3483,14828,4,2024-03-13
3484,22586,5,2023-01-29
3485,6299,4,2023-05-30
3486,21934,3,2024-05-17
3487,23150,4,2023-04-13
3488,18950,5,2023-06-13
3489,24954,1,2024-03-20
3490,6021,5,2023-09-08
3491,11425,1,2023-09-18
3492,19838,5,2024-04-12
3493,23809,5,2023-11-16
3494,14186,4,2023-02-23
3495,2020,3,2023-01-22
3496,11487,1,2024-04-22
3497,23686,2,2023-06-19
3498,6000,4,2023-06-09
3499,21710,4,2024-05-21
3500,5915,5,2024-02-10
3501,24687,5,2023-10-14
3502,12567,5,2023-09-08
3503,23905,5,2023-09-13
3504,19245,2,2023-08-10
3505,216,4,2023-10-28
3506,13085,5,2023-03-09
3507,19060,5,2023-10-25
3508,13311,3,2023-11-16
3509,13963,5,2024-02-15
3510,14275,4,2023-09-16
3511,24131,4,2023-06-07
3512,4151,5,2024-04-24
3513,23252,4,2024-05-25
3514,23678,4,2024-05-09
3515,10318,5,2023-08-20
3516,9207,2,2023-10-11
3517,16744,5,2023-01-26
3518,23490,4,2023-06-27
3519,6467,4,2023-10-20
3520,21537,4,2023-11-18
3521,13861,4,2023-08-02
3522,23382,4,2024-02-22
3523,15330,4,2024-03-01
3524,24713,4,2024-04-21
3525,8977,4,2023-04-24
3526,13556,4,2023-09-03
3527,2723,1,2023-01-20
3528,14542,5,2023-11-12
3529,2795,4,2023-12-22
3530,23824,5,2023-08-30
3531,17266,4,2023-12-31
3532,18926,4,2024-03-04
3533,3982,5,2023-12-04
3534,21489,4,2023-02-13
3535,7811,3,2024-04-20
3536,21369,3,2023-11-14
3537,7874,3,2024-01-23
3538,1785,4,2023-09-09
3539,6817,4,2024-01-17
3540,5864,4,2023-08-08
3541,17924,5,2023-10-29
3542,2033,4,2024-04-13
3543,11297,3,2023-05-13
3544,1419,5,2023-12-24
3545,13653,4,2023-07-23
3546,10257,1,2023-10-22
3547,9956,5,2023-02-25
3548,8793,4,2024-03-02
3549,2175,4,2024-03-31
3550,7943,5,2023-12-16
3551,19479,4,2024-03-17
3552,4201,3,2023-08-24
3553,19691,4,2023-04-03
3554,10510,4,2024-04-30
3555,2129,5,2023-07-27
3556,21265,5,2023-06-12
3557,23211,3,2023-04-30
3558,2433,5,2024-02-27
3559,21006,2,2024-06-24
3560,13642,5,2023-12-07
3561,322,4,2024-02-11
3562,10924,5,2023-09-08
3563,5747,5,2023-04-15
3564,24670,5,2024-02-22
3565,23871,5,2023-07-03
3566,21114,5,2024-01-31
3567,7666,4,2024-01-04
3568,7357,5,2023-04-08
3569,11464,2,2024-01-22
3570,16718,3,2023-07-15
3571,23411,5,2023-11-15
3572,23457,4,2023-02-21
3573,20875,4,2024-07-10
3574,23781,4,2023-11-03
3575,6274,5,2023-02-19
3576,4932,4,2024-03-06
3577,3841,1,2024-03-03
3578,6638,4,2024-06-26
3579,2006,3,2023-09-01
3580,17685,5,2023-07-04
3581,15540,5,2023-06-21
3582,5855,4,2024-01-16
3583,7397,2,2023-10-08
3584,17855,5,2024-05-31
3585,23868,4,2023-10-31
3586,8848,2,2023-10-25
3587,17523,1,2024-01-20
3588,11745,5,2023-02-23
3589,9875,2,2024-01-26
3590,2585,4,2023-05-16
3591,17912,5,2023-04-04
3592,3062,5,2024-04-29
3593,21926,2,2023-04-19
3594,9086,5,2024-06-28
3595,3106,5,2023-05-06
3596,9526,4,2023-09-09
3597,21002,5,2023-11-25
3598,10476,5,2024-03-29
3599,12746,2,2023-04-01
3600,191,5,2024-03-18
3601,10881,2,2023-07-20
3602,3845,5,2023-07-01
3603,1235,4,2023-01-14
3604,1453,4,2024-02-02
3605,11249,5,2023-10-29
3606,18125,4,2023-03-26
3607,22434,3,2024-06-25
3608,21179,3,2023-12-29
3609,5058,5,2023-10-28
3610,12105,4,2023-12-09
3611,729,5,2023-05-20
3612,5013,5,2023-04-29
3613,10554,5,2023-08-25
3614,4995,4,2023-12-20
3615,14960,2,2024-06-04
3616,11903,3,2023-04-15
3617,7917,5,2024-05-15
3618,16878,5,2023-03-12
3619,1890,2,2023-04-26
3620,14230,5,2024-05-01
3621,5364,4,2023-10-15
3622,23241,4,2023-11-19
3623,15265,5,2023-11-13
3624,15171,4,2023-12-06
3625,14260,4,2023-08-06
3626,10255,4,2023-09-26
3627,19787,5,2024-05-23
3628,10503,4,2023-07-25
3629,23079,5,2024-02-25
3630,18713,3,2024-05-30
3631,9569,3,2023-12-26
3632,5304,4,2023-11-17
3633,16372,5,2024-07-11
3634,1203,5,2023-06-14
3635,22781,5,2023-11-12
3636,15753,2,2023-07-01
3637,10014,1,2023-05-25
3638,6681,4,2023-08-28
3639,16001,5,2024-02-11
3640,20425,3,2023-11-03
3641,13894,3,2024-07-02
3642,13433,5,2023-11-08
3643,13557,4,2023-02-18
3644,22796,5,2023-02-01
3645,9537,2,2023-09-09
3646,17286,4,2023-02-18
3647,1122,4,2023-12-22
3648,15084,4,2024-02-04
3649,14758,3,2023-02-27
3650,366,4,2023-03-05
3651,21009,2,2023-06-20
3652,7371,4,2023-02-23
3653,9986,5,2023-01-08
3654,14541,4,2024-04-25
3655,24344,5,2023-04-25
3656,16649,1,2023-05-17
3657,7194,5,2024-05-27
3658,3071,4,2023-04-16
3659,20784,5,2023-07-27
3660,1647,4,2023-05-12
3661,18574,3,2023-04-24
3662,14581,4,2023-09-07
3663,12507,5,2023-03-05
3664,91,4,2023-09-17
3665,16636,5,2023-02-13
3666,13835,5,2023-03-15
3667,5066,5,2024-01-18
3668,310,1,2023-02-18
3669,19193,4,2023-09-09
3670,11817,5,2024-03-06
3671,16612,2,2023-11-17
3672,9389,5,2023-11-12
3673,19994,5,2024-01-10
3674,17291,4,2024-05-22
3675,4262,4,2024-05-18
3676,20586,2,2024-05-08
3677,17230,5,2023-02-20
3678,14707,5,2024-06-23
3679,6388,5,2023-10-07
3680,1738,5,2023-08-01
3681,2930,5,2023-04-26
3682,2535,5,2024-05-15
3683,7985,3,2023-03-29
3684,1701,5,2023-05-07
3685,24245,5,2023-06-11
3686,9588,2,2023-04-11
3687,19590,3,2023-07-23
3688,20542,5,2023-11-30
3689,11969,1,2024-06-26
3690,18588,4,2024-02-02
3691,83,5,2023-05-30
3692,8357,4,2024-02-22
3693,694,3,2024-03-03
3694,6877,2,2023-08-06
3695,11873,1,2023-11-21
3696,20683,3,2023-02-05
3697,4756,4,2023-06-16
3698,3480,5,2024-04-01
3699,10842,4,2023-07-11
3700,1258,4,2023-01-20
3701,3255,5,2023-08-24
3702,18625,4,2024-01-23
3703,12548,4,2023-03-09
3704,4918,2,2023-12-17
3705,4113,3,2024-05-28
3706,457,1,2023-05-11
3707,1418,5,2024-03-11
3708,6701,2,2024-04-22
3709,11742,2,2023-03-28
3710,19097,4,2023-05-05
3711,1805,5,2024-03-01
3712,24785,2,2023-11-29
3713,19405,3,2023-07-23
3714,15832,4,2023-07-01
3715,2199,4,2023-08-22
3716,7124,3,2023-12-09
3717,1196,5,2023-01-19
3718,16939,4,2023-04-15
3719,14929,2,2024-02-13
3720,9246,5,2024-06-27
3721,9808,3,2023-04-23
3722,24740,5,2023-05-12
3723,3984,5,2023-05-24
3724,22765,5,2024-05-03
3725,3709,4,2023-09-15
3726,3073,3,2023-12-22
3727,12562,3,2023-08-01
3728,16269,5,2023-02-11
3729,24331,5,2024-07-05
3730,13543,1,2023-03-20
3731,7218,3,2023-02-09
3732,8609,4,2024-05-05
3733,16657,4,2024-03-15
3734,24885,4,2023-01-22
3735,6257,1,2024-01-10
3736,21629,4,2024-04-29
3737,10548,5,2023-12-17
3738,5595,5,2024-03-22
3739,17306,4,2023-12-22
3740,18784,5,2023-01-29
3741,13141,2,2024-04-12
3742,13804,5,2023-09-28
3743,14327,4,2024-04-24
3744,7802,5,2024-06-12
3745,18185,5,2023-03-27
3746,15925,3,2023-09-05
3747,12397,4,2023-09-20
3748,8923,4,2023-03-04
3749,8479,2,2023-07-14
3750,12260,5,2023-07-07
3751,16555,5,2023-02-23
3752,2040,4,2023-12-17
3753,2028,5,2023-12-10
3754,23818,2,2024-05-16
3755,1967,4,2023-09-13
3756,20445,5,2023-07-19
3757,19114,5,2024-03-28
3758,14878,3,2023-09-29
3759,22338,4,2023-09-15
3760,24220,5,2024-03-24
3761,5438,4,2023-06-12
3762,8852,5,2024-04-17
3763,9546,1,2023-03-25
3764,24116,5,2023-08-08
3765,4045,5,2024-01-01
3766,15042,5,2023-08-14
3767,10591,4,2023-01-27
3768,5209,5,2024-05-20
3769,11018,1,2023-12-09
3770,12117,5,2024-06-06
3771,13869,4,2023-12-04
3772,4874,2,2024-05-20
3773,5506,1,2023-09-27
3774,13429,2,2024-02-10
3775,20858,5,2024-02-16
3776,15161,4,2023-12-14
3777,8777,4,2023-05-27
3778,22091,4,2024-01-05
3779,11282,4,2023-11-09
3780,22545,4,2023-12-13
3781,19867,3,2023-11-02
3782,3293,4,2023-02-25
3783,22405,5,2023-02-13
3784,1830,5,2024-03-05
3785,18483,4,2023-11-04
3786,3633,5,2023-04-26
3787,3550,4,2023-05-23
3788,16055,5,2023-03-15
3789,13014,4,2023-02-11
3790,13791,3,2024-03-26
3791,10447,3,2023-08-24
3792,15628,3,2023-09-07
3793,670,4,2023-09-26
3794,2739,5,2024-01-17
3795,274,4,2024-05-23
3796,19154,2,2024-05-24
3797,12095,5,2023-09-08
3798,13349,5,2024-03-31
3799,14374,5,2023-10-26
3800,5018,4,2023-01-19
3801,1564,1,2023-11-03
3802,19129,2,2023-09-01
3803,14585,4,2023-01-25
3804,14051,5,2023-07-11
3805,13126,4,2023-10-30
3806,13922,3,2024-06-30
3807,9558,2,2023-06-07
3808,12008,5,2023-05-17
3809,24282,5,2023-02-28
3810,4015,3,2023-07-18
3811,8715,4,2024-02-25
3812,7070,1,2023-06-21
3813,2510,4,2023-03-05
3814,24499,4,2023-07-01
3815,8720,5,2023-04-11
3816,5329,4,2024-01-19
3817,24395,4,2023-02-09
3818,19677,5,2024-02-13
3819,24439,3,2023-06-27
3820,20557,5,2023-02-09
3821,9575,3,2024-04-22
3822,10768,3,2024-01-23
3823,14695,4,2023-01-22
3824,19271,4,2023-01-23
3825,11268,3,2024-02-14
3826,4294,3,2023-02-17
3827,7637,4,2024-06-29
3828,1633,3,2024-07-02
3829,24021,5,2024-02-29
3830,4475,5,2023-12-23
3831,16921,4,2024-04-04
3832,15958,5,2023-05-29
3833,12107,4,2023-10-27
3834,638,4,2024-02-16
3835,10886,5,2023-05-06
3836,20000,3,2023-04-26
3837,13752,5,2023-11-17
3838,8047,5,2024-05-12
3839,1298,5,2024-03-29
3840,6350,5,2024-06-07
3841,1811,4,2024-03-01
3842,22500,5,2024-02-26
3843,5727,5,2023-08-25
3844,19968,4,2023-02-02
3845,7177,1,2024-06-07
3846,19424,5,2023-06-10
3847,7517,5,2024-03-01
3848,20481,4,2023-07-05
3849,12545,5,2023-07-19
3850,22003,5,2024-06-05
3851,18337,4,2024-04-19
3852,15965,4,2024-04-20
3853,21020,5,2024-01-11
3854,13447,4,2023-09-15
3855,1093,5,2023-04-20
3856,18583,5,2023-03-19
3857,24884,4,2024-01-07
3858,20785,4,2023-12-08
3859,10238,4,2023-03-03
3860,12270,4,2023-12-14
3861,16950,1,2023-11-30
3862,20810,3,2024-03-02
3863,13278,5,2023-06-26
3864,6730,4,2023-04-23
3865,23696,4,2023-10-17
3866,22231,2,2023-10-10
3867,13225,5,2024-02-01
3868,13279,1,2023-02-27
3869,6161,4,2023-04-11
3870,18746,4,2023-07-11
3871,9693,4,2023-03-07
3872,7659,3,2024-01-03
3873,7982,2,2024-01-01
3874,23468,5,2024-06-12
3875,9387,3,2023-01-24
3876,22289,4,2023-06-26
3877,17015,4,2024-04-24
3878,12284,5,2024-04-13
3879,11243,5,2023-04-10
3880,20400,5,2023-01-30
3881,5208,3,2023-12-08
3882,7426,5,2024-05-26
3883,3458,3,2024-04-05
3884,18484,5,2023-03-18
3885,23972,4,2024-02-04
3886,23153,3,2023-09-10
3887,14846,2,2024-02-02
3888,9896,5,2024-04-17
3889,13509,3,2023-05-31
3890,22445,5,2024-04-02
3891,11478,3,2024-02-23
3892,15952,4,2024-01-11
3893,8330,5,2024-06-16
3894,4936,4,2023-08-29
3895,9155,1,2024-03-11
3896,19887,4,2023-07-09
3897,1929,5,2023-04-11
3898,7075,1,2023-09-13
3899,19450,5,2023-11-18
3900,20819,5,2024-05-04
3901,12147,3,2023-10-15
3902,20041,5,2024-02-27
3903,16593,5,2024-02-05
3904,10303,5,2023-08-15
3905,23444,5,2024-05-20
3906,7904,3,2024-05-08
3907,24968,5,2024-04-18
3908,13449,3,2023-11-03
3909,23846,4,2023-05-07
3910,340,4,2023-08-27
3911,5488,3,2023-10-04
3912,21351,3,2024-03-08
3913,2604,5,2024-02-22
3914,15220,5,2023-05-18
3915,18073,3,2023-09-23
3916,11313,3,2024-02-24
3917,6328,4,2024-03-12
3918,5034,4,2024-03-15
3919,15562,5,2023-01-27
3920,10820,5,2024-05-25
3921,7988,3,2023-08-12
3922,20949,5,2023-02-06
3923,6107,4,2023-06-30
3924,8444,4,2024-02-29
3925,23859,4,2024-01-16
3926,6683,4,2023-02-08
3927,14635,4,2023-03-05
3928,7978,4,2023-08-24
3929,20841,4,2023-08-24
3930,8799,5,2023-04-04
3931,14055,5,2024-05-15
3932,6456,4,2024-05-22
3933,18255,2,2024-01-02
3934,23896,3,2023-07-14
3935,1981,5,2023-12-12
3936,6304,1,2023-05-07
3937,1782,5,2024-03-27
3938,18799,5,2023-06-30
3939,2737,4,2023-08-07
3940,16639,4,2023-06-25
3941,11527,4,2023-06-21
3942,22363,3,2023-05-19
3943,15661,5,2023-01-10
3944,11717,2,2023-12-05
3945,13890,3,2023-02-21
3946,17296,3,2023-05-12
3947,10882,2,2023-07-24
3948,6861,4,2024-03-29
3949,19757,4,2023-04-17
3950,16283,5,2023-04-20
3951,6019,4,2023-10-17
3952,24609,3,2023-09-23
3953,21850,5,2024-01-21
3954,9984,5,2023-11-14
3955,8308,5,2024-02-07
3956,14590,5,2023-07-22
3957,1774,3,2023-11-03
3958,10174,5,2024-02-26
3959,13924,2,2023-02-27
3960,24340,4,2023-02-20
3961,13778,5,2023-05-17
3962,8135,5,2023-12-09
3963,17465,4,2023-10-20
3964,19141,4,2023-10-04
3965,603,4,2023-11-09
3966,10193,4,2024-02-23
3967,11352,4,2024-06-24
3968,8523,4,2023-06-15
3969,24191,5,2023-09-10
3970,10543,4,2024-06-04
3971,2642,4,2023-12-13
3972,22160,5,2024-06-03
3973,10889,3,2023-11-25
3974,8498,5,2023-10-20
3975,20215,4,2023-08-30
3976,8992,1,2023-06-03
3977,5761,2,2023-02-16
3978,17806,5,2023-03-31
3979,5606,4,2023-11-11
3980,23290,5,2023-10-18
3981,2806,4,2024-06-24
3982,19283,2,2024-05-28
3983,13463,4,2024-01-30
3984,10121,4,2023-12-02
3985,10122,5,2023-12-27
3986,9051,5,2024-05-27
3987,23197,1,2023-03-28
3988,10248,5,2023-04-10
3989,15720,5,2024-03-13
3990,13916,2,2023-03-04
3991,23799,4,2023-09-20
3992,12368,4,2023-09-30
3993,19317,5,2023-11-22
3994,6873,5,2023-09-02
3995,22708,4,2023-07-11
3996,12852,4,2024-01-21
3997,13850,5,2023-12-21
3998,23731,2,2023-08-10
3999,8858,4,2024-06-23
4000,7489,3,2023-12-10
4001,18804,4,2023-02-05
4002,16659,5,2024-05-04
4003,9058,5,2024-04-05
4004,9914,3,2023-02-02
4005,16716,5,2023-07-22
4006,5902,1,2023-12-01
4007,3358,4,2023-12-10
4008,1796,4,2023-04-03
4009,11250,5,2023-09-25
4010,21073,4,2024-06-21
4011,24233,4,2023-12-28
4012,13207,5,2023-09-03
4013,10756,3,2023-10-22
4014,19222,4,2023-07-30
4015,12585,3,2023-11-25
4016,9884,5,2023-04-11
4017,2933,5,2023-03-06
4018,15411,1,2023-06-04
4019,11121,4,2023-07-07
4020,21878,4,2024-02-18
4021,21244,5,2024-01-15
4022,14681,4,2023-09-20
4023,15649,4,2024-02-25
4024,14935,4,2023-03-31
4025,7253,3,2023-09-14
4026,13146,4,2024-06-24
4027,24843,4,2023-03-05
4028,21783,4,2023-08-07
4029,6641,1,2024-06-15
4030,12222,4,2023-11-21
4031,10075,5,2024-05-16
4032,18093,3,2023-09-11
4033,13345,3,2023-04-30
4034,24628,2,2023-06-01
4035,8658,4,2024-07-08
4036,5582,2,2023-09-19
4037,1646,3,2023-06-07
4038,18821,4,2023-05-28
4039,8647,4,2024-03-20
4040,18175,3,2023-02-10
4041,23515,4,2023-08-17
4042,20838,2,2024-01-25
4043,22828,5,2023-10-24
4044,9485,4,2024-06-01
4045,7132,5,2023-03-16
4046,24822,3,2024-05-27
4047,17762,5,2024-06-04
4048,19419,1,2024-07-02
4049,9408,4,2024-05-15
4050,23529,5,2024-06-10
4051,9219,5,2023-10-15
4052,21296,5,2023-08-21
4053,13245,3,2023-10-18
4054,17468,5,2023-08-31
4055,12960,4,2023-07-18
4056,7416,4,2024-05-14
4057,16046,4,2024-01-08
4058,12801,4,2023-11-29
4059,4637,5,2024-04-30
4060,3220,4,2024-01-28
4061,23585,5,2023-11-08
4062,3133,2,2024-05-12
4063,1329,5,2024-02-26
4064,14602,3,2023-10-14
4065,21172,5,2023-06-13
4066,16430,4,2024-06-09
4067,24773,5,2023-10-15
4068,11495,4,2023-06-04
4069,19381,2,2023-05-27
4070,19452,5,2024-05-11
4071,22669,5,2023-05-03
4072,1529,4,2023-05-01
4073,17550,5,2023-12-22
